user_id,age,gender,signup_date,country,city,email_opt_in,loyalty_status,last_login_date
user_08035,60.0,Male,,Canada,Vancouver,False,Platinum,2025-07-04
user_08036,22.0,Female,,UK,Birmingham,True,Silver,2024-10-18
user_08037,55.0,Female,,France,Lyon,True,Bronze,2025-01-14
user_08038,33.0,Male,,France,Marseille,True,Bronze,2025-07-29
user_08039,19.0,Male,,Canada,Vancouver,False,Silver,2025-09-18
user_08040,27.0,Male,,Germany,Berlin,False,Silver,2024-11-23
user_08041,44.0,Male,,USA,Houston,False,Platinum,2025-07-12
user_08042,32.0,Female,,Germany,Berlin,True,Bronze,2025-07-10
user_08043,50.0,Female,,Germany,Munich,True,Gold,2025-05-25
user_08044,18.0,Female,,Germany,Frankfurt,True,Platinum,2025-09-14
user_08045,18.0,Female,,Canada,Halifax,True,Bronze,2024-12-20
user_08046,65.0,Female,,Canada,Calgary,True,Gold,2025-08-12
user_08047,58.0,Female,,USA,New York,False,Silver,2025-08-04
user_08048,28.0,Male,,Germany,Berlin,True,Gold,2025-03-29
user_08049,44.0,Male,,Canada,Toronto,True,Bronze,2025-02-04
user_08050,60.0,Male,,USA,Chicago,False,Bronze,2025-03-24
user_08051,51.0,Female,,USA,Houston,False,Bronze,2024-12-07
user_08052,47.0,Female,,Germany,Frankfurt,False,Platinum,2025-07-13
user_08053,61.0,Female,,UK,London,False,Gold,2025-03-12
user_08054,33.0,Male,,Germany,Munich,False,Bronze,2025-07-09
user_08055,45.0,Female,,UK,Birmingham,True,Platinum,2025-02-05
user_08056,44.0,Male,,USA,Houston,True,Silver,2025-04-11
user_08057,40.0,Male,,Canada,Toronto,True,Gold,2025-09-03
user_08058,38.0,Female,,France,Lyon,True,Bronze,2025-02-08
user_08059,45.0,Female,,USA,Chicago,True,Bronze,2024-11-25
user_08060,45.0,Female,,Canada,Vancouver,False,Silver,2025-05-14
user_08061,28.0,Male,,USA,Los Angeles,True,Bronze,2024-12-07
user_08062,56.0,Female,,Germany,Frankfurt,True,Silver,2025-08-19
user_08063,30.0,Female,,UK,London,False,Silver,2025-02-06
user_08064,41.0,Female,,USA,Los Angeles,False,Bronze,2024-10-06
user_08065,40.0,Male,,Canada,Calgary,True,Bronze,2025-04-11
user_08066,50.0,Female,,Germany,Berlin,True,Platinum,2024-12-15
user_08067,18.0,Female,,France,Marseille,False,Bronze,2025-06-15
user_08068,58.0,Female,,Germany,Munich,True,Bronze,2025-05-04
user_08069,34.0,Female,,UK,Manchester,False,Silver,2025-01-26
user_08070,63.0,Female,,Germany,Munich,True,Silver,2025-05-01
user_08071,37.0,Female,,France,Lyon,False,Gold,2025-04-26
user_08072,44.0,Female,,Canada,Calgary,False,Gold,2024-11-14
user_08073,73.0,Male,,USA,Los Angeles,False,Bronze,2024-11-11
user_08074,40.0,Male,,UK,Birmingham,True,Bronze,2024-12-05
user_08075,63.0,Male,,France,Lyon,False,Gold,2025-05-23
user_08076,45.0,Female,,UK,Birmingham,False,Platinum,2025-03-18
user_08077,51.0,Male,,Germany,Berlin,True,Silver,2025-07-05
user_08078,45.0,Male,,UK,Birmingham,True,Bronze,2025-09-05
user_08079,57.0,Female,,France,Lyon,True,Bronze,2024-12-12
user_08080,34.0,Female,,USA,New York,False,Bronze,2024-12-16
user_08081,29.0,Male,,USA,Chicago,False,Gold,2024-10-02
user_08082,35.0,Male,,UK,Birmingham,False,Bronze,2025-01-01
user_08083,46.0,Female,,Canada,Calgary,True,Bronze,2025-05-28
user_08084,41.0,Male,,UK,Birmingham,True,Silver,2025-06-07
user_08085,55.0,Male,,Germany,Munich,False,Silver,2025-07-09
user_08086,64.0,Male,,USA,Los Angeles,True,Silver,2024-10-13
user_08087,30.0,Male,,USA,Chicago,True,Silver,2025-07-03
user_08088,33.0,Female,,USA,Chicago,False,Gold,2025-07-08
user_08089,23.0,Male,,Canada,Toronto,False,Bronze,2025-04-28
user_08090,75.0,Female,,Canada,Calgary,True,Silver,2025-01-25
user_08091,49.0,Male,,France,Lyon,False,Bronze,2025-02-20
user_08092,51.0,Male,,UK,Manchester,True,Bronze,2025-09-11
user_08093,24.0,Male,,UK,London,True,Silver,2025-06-17
user_08094,44.0,Female,,Germany,Frankfurt,False,Silver,2025-01-01
user_08095,52.0,Male,,USA,Chicago,False,Gold,2025-08-22
user_08096,40.0,Male,,Canada,Toronto,True,Silver,2024-10-10
user_08097,60.0,Male,,Germany,Frankfurt,True,Gold,2024-12-17
user_08098,75.0,Female,,Germany,Frankfurt,False,Silver,2025-05-24
user_08099,30.0,Male,,Canada,Calgary,True,Silver,2025-02-14
user_08100,29.0,Female,,UK,London,True,Silver,2025-04-18
user_08101,31.0,Female,,USA,New York,True,Bronze,2025-09-13
user_08102,68.0,Female,,UK,London,True,Bronze,2025-04-14
user_08103,60.0,Female,,Germany,Frankfurt,True,Silver,2025-01-11
user_08104,42.0,Male,,USA,New York,False,Bronze,2024-12-07
user_08105,45.0,Female,,France,Marseille,True,Silver,2025-06-04
user_08106,32.0,Female,,Germany,Munich,True,Silver,2025-05-29
user_08107,58.0,Male,,UK,Manchester,False,Platinum,2025-07-19
user_08108,39.0,Female,,UK,London,False,Gold,2024-12-26
user_08109,40.0,Male,,UK,Birmingham,False,Bronze,2025-08-09
user_08110,53.0,Female,,Canada,Halifax,True,Silver,2024-10-24
user_08111,41.0,Female,,Germany,Frankfurt,True,Bronze,2024-11-08
user_08112,41.0,Female,,USA,Houston,False,Bronze,2024-09-29
user_08113,44.0,Male,,UK,London,False,Gold,2025-07-30
user_08114,56.0,Female,,UK,Birmingham,False,Bronze,2025-07-10
user_08115,69.0,Female,,Canada,Halifax,False,Bronze,2025-03-06
user_08116,53.0,Male,,USA,Chicago,False,Platinum,2025-02-13
user_08117,56.0,Female,,Germany,Munich,True,Gold,2025-01-06
user_08118,41.0,Female,,France,Marseille,False,Gold,2025-06-15
user_08119,34.0,Female,,Canada,Vancouver,True,Gold,2025-06-09
user_08120,54.0,Female,,Germany,Frankfurt,True,Gold,2025-01-04
user_08121,47.0,Male,,France,Marseille,False,Bronze,2024-11-05
user_08122,23.0,Male,,UK,Birmingham,False,Silver,2025-08-01
user_08123,39.0,Male,,UK,Manchester,False,Silver,2024-11-18
user_08124,43.0,Male,,USA,Chicago,False,Bronze,2025-01-17
user_08125,37.0,Male,,France,Paris,False,Gold,2024-11-30
user_08126,67.0,Female,,UK,Birmingham,True,Silver,2025-07-16
user_08127,51.0,Male,,UK,Manchester,False,Bronze,2025-05-08
user_08128,65.0,Female,,USA,Los Angeles,False,Bronze,2025-03-30
user_08129,48.0,Male,,Germany,Berlin,True,Bronze,2025-03-07
user_08130,45.0,Male,,UK,London,False,Gold,2024-12-29
user_08131,30.0,Female,,Canada,Toronto,False,Silver,2025-06-08
user_08132,44.0,Female,,Canada,Vancouver,False,Silver,2025-07-06
user_08133,44.0,Male,,Germany,Frankfurt,True,Silver,2025-07-04
user_08134,24.0,Female,,France,Marseille,False,Silver,2025-01-12
user_08135,36.0,Male,,USA,Houston,False,Gold,2025-03-17
user_08136,39.0,Male,,Canada,Calgary,False,Silver,2025-05-10
user_08137,50.0,Male,,Canada,Calgary,False,Platinum,2025-02-17
user_08138,51.0,Female,,Germany,Berlin,True,Platinum,2025-03-21
user_08139,36.0,Male,,France,Paris,False,Platinum,2024-10-12
user_08140,51.0,Female,,France,Marseille,True,Silver,2024-10-17
user_08141,42.0,Female,,Germany,Berlin,False,Platinum,2024-10-21
user_08142,18.0,Male,,Canada,Halifax,False,Silver,2025-03-13
user_08143,37.0,Female,,USA,Chicago,False,Gold,2024-11-29
user_08144,61.0,Male,,Canada,Halifax,True,Platinum,2025-07-14
user_08145,19.0,Male,,France,Marseille,False,Platinum,2025-03-12
user_08146,46.0,Male,,Canada,Vancouver,False,Gold,2024-11-06
user_08147,68.0,Male,,USA,Chicago,True,Silver,2025-01-09
user_08148,33.0,Male,,UK,London,False,Bronze,2025-03-11
user_08149,44.0,Male,,Canada,Toronto,False,Bronze,2024-11-26
user_08150,25.0,Female,,Germany,Berlin,False,Gold,2024-10-08
user_08151,69.0,Male,,UK,London,False,Bronze,2025-05-12
user_08152,43.0,Male,,Germany,Munich,True,Silver,2024-10-15
user_08153,45.0,Female,,Germany,Frankfurt,True,Silver,2025-04-04
user_08154,65.0,Male,,Germany,Frankfurt,True,Silver,2024-11-14
user_08155,54.0,Female,,Canada,Toronto,False,Platinum,2024-11-22
user_08156,31.0,Female,,France,Paris,False,Silver,2024-10-19
user_08157,35.0,Male,,UK,London,False,Gold,2024-10-08
user_08158,52.0,Male,,USA,Chicago,False,Silver,2024-11-26
user_08159,35.0,Male,,France,Lyon,True,Gold,2025-05-16
user_08160,18.0,Male,,Canada,Vancouver,False,Bronze,2025-08-30
user_08161,43.0,Female,,Germany,Munich,True,Bronze,2025-01-12
user_08162,22.0,Female,,USA,Los Angeles,False,Platinum,2025-08-06
user_08163,69.0,Female,,UK,London,False,Silver,2025-05-05
user_08164,47.0,Male,,France,Marseille,True,Silver,2024-10-06
user_08165,31.0,Female,,France,Paris,False,Silver,2024-10-05
user_08166,34.0,Male,,USA,Los Angeles,True,Bronze,2025-02-02
user_08167,18.0,Female,,Canada,Toronto,True,Silver,2025-04-19
user_08168,28.0,Female,,UK,Manchester,False,Bronze,2024-10-02
user_08169,60.0,Male,,USA,Chicago,True,Silver,2024-11-27
user_08170,75.0,Male,,Germany,Munich,True,Silver,2024-12-29
user_08171,55.0,Male,,UK,London,False,Silver,2025-04-25
user_08172,43.0,Female,,France,Marseille,True,Silver,2025-08-20
user_08173,38.0,Male,,USA,Los Angeles,True,Platinum,2025-02-21
user_08174,30.0,Female,,France,Lyon,False,Silver,2025-05-19
user_08175,75.0,Male,,France,Marseille,True,Gold,2025-07-12
user_08176,41.0,Male,,France,Paris,False,Silver,2024-12-12
user_08177,75.0,Female,,Canada,Halifax,True,Silver,2025-03-13
user_08178,65.0,Male,,France,Paris,False,Bronze,2024-11-19
user_08179,18.0,Male,,Germany,Munich,False,Bronze,2025-02-21
user_08180,34.0,Female,,Germany,Munich,False,Silver,2025-06-19
user_08181,34.0,Male,,UK,Birmingham,False,Bronze,2024-11-18
user_08182,43.0,Female,,France,Lyon,False,Gold,2024-12-15
user_08183,43.0,Female,,France,Marseille,True,Silver,2025-02-08
user_08184,75.0,Male,,USA,Los Angeles,False,Gold,2025-06-09
user_08185,28.0,Female,,Canada,Calgary,False,Platinum,2024-10-21
user_08186,48.0,Male,,UK,Manchester,True,Bronze,2025-04-15
user_08187,54.0,Female,,France,Paris,False,Bronze,2025-06-02
user_08188,44.0,Female,,USA,Houston,True,Silver,2025-07-17
user_08189,46.0,Female,,Canada,Halifax,True,Bronze,2025-02-24
user_08190,29.0,Female,,UK,Birmingham,False,Bronze,2024-10-23
user_08191,46.0,Male,,UK,Manchester,True,Gold,2025-08-04
user_08192,52.0,Female,,France,Paris,True,Platinum,2025-07-03
user_08193,49.0,Male,,UK,London,True,Gold,2024-10-19
user_08194,53.0,Female,,USA,Chicago,False,Silver,2025-07-12
user_08195,66.0,Male,,UK,Birmingham,True,Silver,2025-01-02
user_08196,58.0,Male,,Germany,Munich,False,Silver,2025-01-21
user_08197,45.0,Male,,USA,Chicago,False,Silver,2024-10-29
user_08198,27.0,Male,,Canada,Vancouver,True,Silver,2024-12-14
user_08199,35.0,Male,,Canada,Calgary,False,Bronze,2025-07-09
user_08200,41.0,Male,,France,Paris,True,Platinum,2025-06-11
user_08201,48.0,Female,,France,Marseille,True,Gold,2025-07-06
user_08202,37.0,Female,,Germany,Berlin,False,Silver,2025-03-08
user_08203,30.0,Male,,Canada,Toronto,False,Platinum,2025-02-08
user_08204,26.0,Female,,Canada,Calgary,False,Bronze,2025-02-11
user_08205,19.0,Male,,Canada,Vancouver,True,Bronze,2025-09-06
user_08206,41.0,Female,,Canada,Toronto,True,Gold,2025-01-01
user_08207,22.0,Male,,UK,Manchester,True,Platinum,2024-11-07
user_08208,29.0,Female,,USA,Houston,False,Silver,2025-04-01
user_08209,38.0,Male,,USA,Houston,True,Bronze,2025-05-09
user_08210,24.0,Male,,Germany,Munich,True,Gold,2024-11-20
user_08211,50.0,Female,,UK,London,True,Bronze,2025-07-08
user_08212,55.0,Female,,Canada,Calgary,True,Silver,2025-03-28
user_08213,36.0,Female,,Canada,Calgary,False,Bronze,2025-07-14
user_08214,38.0,Male,,France,Paris,True,Platinum,2025-05-02
user_08215,52.0,Female,,France,Lyon,False,Silver,2025-02-05
user_08216,34.0,Female,,Germany,Munich,True,Gold,2025-05-07
user_08217,32.0,Male,,Canada,Toronto,True,Bronze,2025-04-29
user_08218,62.0,Male,,Germany,Munich,True,Bronze,2025-05-17
user_08219,58.0,Male,,UK,Manchester,False,Platinum,2025-01-30
user_08220,53.0,Male,,USA,Chicago,False,Bronze,2024-11-15
user_08221,58.0,Male,,Canada,Halifax,False,Silver,2025-04-17
user_08222,18.0,Male,,UK,Birmingham,True,Bronze,2024-11-10
user_08223,65.0,Female,,Canada,Halifax,True,Gold,2025-01-19
user_08224,50.0,Female,,France,Marseille,False,Bronze,2025-05-21
user_08225,59.0,Female,,Germany,Munich,True,Silver,2024-12-26
user_08226,50.0,Female,,France,Lyon,True,Silver,2025-07-06
user_08227,45.0,Male,,USA,Chicago,False,Silver,2025-02-06
user_08228,40.0,Female,,France,Paris,True,Bronze,2025-08-26
user_08229,50.0,Female,,Canada,Halifax,True,Gold,2025-02-04
user_08230,40.0,Female,,France,Paris,True,Silver,2025-07-04
user_08231,57.0,Male,,Canada,Vancouver,False,Bronze,2025-08-15
user_08232,20.0,Female,,USA,New York,True,Silver,2025-03-08
user_08233,36.0,Female,,France,Lyon,False,Platinum,2025-01-18
user_08234,75.0,Female,,Germany,Berlin,True,Bronze,2025-07-03
user_08235,35.0,Female,,Germany,Munich,False,Silver,2025-03-27
user_08236,41.0,Female,,Germany,Munich,False,Gold,2025-01-03
user_08237,31.0,Female,,France,Marseille,False,Bronze,2025-07-17
user_08238,49.0,Female,,France,Lyon,False,Bronze,2025-09-04
user_08239,33.0,Female,,France,Marseille,True,Silver,2025-07-12
user_08240,41.0,Female,,Canada,Calgary,False,Gold,2024-12-31
user_08241,57.0,Male,,USA,Houston,True,Bronze,2025-04-11
user_08242,34.0,Female,,Germany,Frankfurt,True,Gold,2024-10-08
user_08243,56.0,Male,,Canada,Halifax,False,Silver,2024-10-10
user_08244,57.0,Male,,Germany,Berlin,True,Bronze,2025-01-29
user_08245,60.0,Male,,Canada,Toronto,True,Silver,2025-08-06
user_08246,46.0,Male,,France,Lyon,True,Platinum,2025-07-05
user_08247,75.0,Male,,Germany,Frankfurt,True,Bronze,2024-10-09
user_08248,60.0,Male,,France,Marseille,False,Silver,2025-06-28
user_08249,49.0,Male,,Germany,Munich,True,Silver,2025-09-13
user_08250,31.0,Female,,UK,Birmingham,True,Bronze,2025-04-22
user_08251,43.0,Female,,Canada,Calgary,True,Bronze,2025-03-11
user_08252,66.0,Female,,UK,Manchester,True,Bronze,2025-04-25
user_08253,70.0,Male,,Canada,Calgary,True,Bronze,2025-03-12
user_08254,67.0,Male,,USA,Chicago,False,Bronze,2025-02-14
user_08255,56.0,Female,,Germany,Berlin,True,Gold,2025-05-31
user_08256,25.0,Male,,USA,Los Angeles,False,Platinum,2025-04-28
user_08257,52.0,Female,,USA,Houston,True,Bronze,2025-01-25
user_08258,26.0,Female,,Canada,Vancouver,False,Silver,2025-07-13
user_08259,22.0,Male,,UK,London,True,Bronze,2025-02-25
user_08260,48.0,Male,,France,Lyon,True,Bronze,2024-12-25
user_08261,52.0,Male,,Canada,Calgary,False,Bronze,2024-10-07
user_08262,58.0,Female,,France,Paris,False,Bronze,2025-01-25
user_08263,52.0,Male,,USA,Chicago,False,Platinum,2025-04-01
user_08264,52.0,Female,,France,Paris,True,Bronze,2025-06-10
user_08265,29.0,Female,,UK,London,False,Silver,2024-12-09
user_08266,43.0,Male,,Canada,Vancouver,False,Bronze,2025-04-02
user_08267,22.0,Male,,UK,Birmingham,False,Bronze,2025-04-05
user_08268,18.0,Male,,UK,London,True,Gold,2025-06-25
user_08269,55.0,Male,,Canada,Halifax,True,Bronze,2025-06-18
user_08270,33.0,Female,,UK,London,True,Platinum,2025-03-29
user_08271,57.0,Female,,Germany,Munich,False,Bronze,2025-04-20
user_08272,61.0,Female,,Germany,Berlin,True,Silver,2025-06-22
user_08273,35.0,Male,,Germany,Berlin,True,Platinum,2025-02-06
user_08274,53.0,Male,,France,Marseille,True,Bronze,2025-01-18
user_08275,34.0,Female,,UK,London,True,Silver,2024-10-21
user_08276,18.0,Female,,Canada,Calgary,False,Gold,2025-07-21
user_08277,46.0,Female,,Canada,Vancouver,True,Bronze,2025-02-01
user_08278,37.0,Female,,France,Lyon,False,Silver,2025-09-07
user_08279,38.0,Female,,Canada,Calgary,False,Bronze,2024-12-13
user_08280,74.0,Male,,Germany,Berlin,False,Bronze,2024-12-12
user_08281,21.0,Male,,UK,London,False,Bronze,2025-03-03
user_08282,50.0,Female,,Canada,Halifax,False,Platinum,2024-11-19
user_08283,29.0,Male,,Canada,Halifax,False,Bronze,2025-06-15
user_08284,58.0,Female,,USA,Los Angeles,True,Bronze,2025-04-20
user_08285,49.0,Male,,USA,Chicago,False,Silver,2025-03-15
user_08286,50.0,Male,,USA,Houston,True,Bronze,2025-08-06
user_08287,30.0,Male,,UK,London,False,Silver,2025-02-14
user_08288,33.0,Female,,Germany,Munich,True,Bronze,2025-03-08
user_08289,58.0,Female,,Germany,Frankfurt,False,Gold,2025-06-26
user_08290,71.0,Male,,Germany,Munich,True,Silver,2025-04-24
user_08291,52.0,Male,,UK,London,True,Bronze,2025-04-03
user_08292,31.0,Male,,UK,Birmingham,False,Bronze,2025-06-08
user_08293,49.0,Male,,USA,Houston,False,Silver,2024-12-01
user_08294,75.0,Female,,Canada,Toronto,False,Gold,2025-02-15
user_08295,46.0,Male,,France,Paris,False,Bronze,2025-03-31
user_08296,66.0,Male,,France,Lyon,True,Bronze,2025-02-12
user_08297,33.0,Male,,Canada,Calgary,True,Bronze,2025-07-13
user_08298,44.0,Female,,USA,Los Angeles,False,Silver,2025-07-17
user_08299,54.0,Female,,Canada,Vancouver,False,Platinum,2024-11-02
user_08300,50.0,Female,,Canada,Halifax,True,Bronze,2025-03-01
user_08301,33.0,Female,,France,Marseille,False,Bronze,2025-06-15
user_08302,32.0,Female,,USA,Los Angeles,True,Bronze,2025-08-16
user_08303,59.0,Male,,UK,Birmingham,False,Bronze,2024-10-27
user_08304,62.0,Female,,France,Marseille,False,Silver,2024-12-20
user_08305,67.0,Female,,UK,Manchester,True,Platinum,2025-08-27
user_08306,71.0,Male,,USA,New York,True,Bronze,2025-01-26
user_08307,46.0,Female,,Canada,Halifax,False,Gold,2025-08-05
user_08308,40.0,Female,,Germany,Frankfurt,True,Bronze,2025-07-31
user_08309,65.0,Female,,Germany,Berlin,False,Gold,2025-03-20
user_08310,55.0,Male,,USA,New York,True,Silver,2025-07-09
user_08311,29.0,Male,,Germany,Berlin,False,Bronze,2025-03-14
user_08312,29.0,Female,,UK,Manchester,False,Platinum,2025-03-13
user_08313,52.0,Male,,Germany,Berlin,False,Bronze,2025-08-26
user_08314,42.0,Male,,USA,Los Angeles,True,Silver,2024-10-29
user_08315,44.0,Male,,USA,Houston,True,Gold,2025-08-27
user_08316,60.0,Male,,UK,London,True,Bronze,2025-06-05
user_08317,56.0,Female,,Germany,Berlin,True,Silver,2025-05-11
user_08318,64.0,Female,,Germany,Munich,False,Gold,2025-02-16
user_08319,18.0,Female,,Canada,Vancouver,True,Platinum,2025-04-07
user_08320,48.0,Male,,France,Paris,True,Gold,2025-04-24
user_08321,55.0,Male,,USA,New York,True,Bronze,2024-12-24
user_08322,21.0,Male,,Canada,Toronto,False,Silver,2025-02-18
user_08323,34.0,Male,,USA,Houston,True,Gold,2024-12-24
user_08324,32.0,Female,,Canada,Halifax,True,Silver,2025-09-14
user_08325,45.0,Male,,France,Paris,False,Gold,2025-07-03
user_08326,69.0,Male,,Canada,Vancouver,False,Bronze,2025-02-16
user_08327,75.0,Female,,USA,Chicago,False,Bronze,2025-08-08
user_08328,32.0,Female,,Germany,Munich,False,Silver,2025-03-30
user_08329,52.0,Male,,USA,Chicago,False,Platinum,2025-09-16
user_08330,53.0,Female,,UK,Birmingham,False,Silver,2025-01-08
user_08331,50.0,Female,,UK,Manchester,False,Platinum,2024-11-10
user_08332,50.0,Female,,UK,Birmingham,True,Platinum,2025-03-24
user_08333,49.0,Female,,UK,Manchester,False,Platinum,2025-02-09
user_08334,70.0,Male,,France,Paris,False,Platinum,2025-04-21
user_08335,61.0,Male,,Germany,Frankfurt,False,Gold,2024-12-27
user_08336,28.0,Male,,Germany,Munich,False,Gold,2024-11-07
user_08337,56.0,Female,,USA,Chicago,False,Silver,2025-09-05
user_08338,58.0,Female,,Canada,Calgary,True,Bronze,2025-09-10
user_08339,49.0,Female,,USA,Los Angeles,True,Bronze,2024-12-17
user_08340,61.0,Female,,USA,New York,True,Bronze,2025-06-03
user_08341,47.0,Male,,USA,New York,True,Bronze,2025-09-20
user_08342,47.0,Male,,USA,Chicago,True,Bronze,2024-12-02
user_08343,46.0,Male,,Germany,Frankfurt,True,Platinum,2025-01-10
user_08344,18.0,Male,,Canada,Vancouver,True,Silver,2025-08-17
user_08345,43.0,Female,,USA,Los Angeles,False,Bronze,2024-12-24
user_08346,34.0,Female,,Germany,Frankfurt,False,Gold,2025-02-06
user_08347,26.0,Male,,USA,Los Angeles,False,Silver,2025-09-19
user_08348,66.0,Female,,UK,Manchester,False,Bronze,2024-11-15
user_08349,52.0,Male,,USA,Los Angeles,False,Gold,2025-06-25
user_08350,44.0,Female,,USA,Chicago,False,Bronze,2024-11-22
user_08351,36.0,Male,,France,Paris,True,Silver,2025-09-05
user_08352,49.0,Female,,UK,London,False,Bronze,2025-09-15
user_08353,59.0,Male,,Canada,Vancouver,False,Silver,2025-08-07
user_08354,32.0,Male,,USA,Chicago,False,Gold,2025-01-04
user_08355,44.0,Female,,Canada,Calgary,True,Bronze,2025-08-12
user_08356,57.0,Male,,UK,Manchester,True,Platinum,2024-12-15
user_08357,18.0,Male,,USA,Houston,True,Bronze,2024-11-12
user_08358,43.0,Male,,France,Paris,False,Silver,2024-12-29
user_08359,38.0,Female,,Germany,Munich,False,Platinum,2024-12-25
user_08360,42.0,Male,,France,Paris,False,Platinum,2025-08-22
user_08361,37.0,Female,,France,Marseille,True,Bronze,2025-05-08
user_08362,46.0,Female,,Germany,Munich,True,Bronze,2025-05-05
user_08363,73.0,Female,,Germany,Frankfurt,False,Gold,2024-11-07
user_08364,39.0,Male,,Germany,Munich,True,Bronze,2025-01-24
user_08365,49.0,Female,,USA,Houston,False,Silver,2024-10-10
user_08366,74.0,Male,,Canada,Vancouver,True,Gold,2024-11-19
user_08367,36.0,Female,,Canada,Vancouver,True,Silver,2025-03-17
user_08368,72.0,Male,,Germany,Munich,True,Bronze,2025-08-22
user_08369,44.0,Female,,France,Lyon,False,Silver,2024-12-28
user_08370,71.0,Female,,UK,Birmingham,True,Platinum,2025-04-01
user_08371,56.0,Male,,Germany,Frankfurt,False,Silver,2024-12-30
user_08372,49.0,Male,,France,Paris,False,Gold,2024-11-12
